left_knee_angle,right_knee_angle,back_angle,symmetry_score,label
87.17505982136568,70.23340414415767,130.32318318573047,16.941655677208004,perfect_lunge
89.41609029125607,73.73750220669064,137.9105787214752,15.678588084565433,perfect_lunge
97.45727598549678,83.48790563545607,138.8851080659073,13.969370350040705,perfect_lunge
95.63986133833022,83.28117638822765,140.0628726490813,12.358684950102571,perfect_lunge
88.74195035806022,60.56363907381532,140.79303490096956,28.178311284244906,perfect_lunge
89.28579716926158,57.819033635777075,137.8258134366242,31.46676353348451,perfect_lunge
83.24469675675553,46.126041272374565,130.75337150998152,37.118655484380966,perfect_lunge
83.23955841857133,48.68551596626392,141.27509731289263,34.554042452307414,perfect_lunge
81.31017257524712,43.24334973605437,139.3329529067572,38.06682283919275,perfect_lunge
82.38966991719495,36.43538218618451,142.3786081396244,45.95428773101044,perfect_lunge
94.28905476832905,42.47697892905919,134.2059902917086,51.81207583926986,perfect_lunge
96.23415168113894,46.39191611545108,136.4777851900744,49.84223556568786,perfect_lunge
96.80067051422168,44.48180319338927,134.23963390583378,52.31886732083241,perfect_lunge
94.73032145604782,39.96403541191037,135.32734526187423,54.766286044137445,perfect_lunge
94.17335285825374,51.50854386724389,138.94563634998167,42.66480899100985,perfect_lunge
98.74951480347616,56.96218449668854,141.5537154485568,41.78733030678762,perfect_lunge
104.09780859160892,62.927566161146515,148.5335311344928,41.17024243046241,perfect_lunge
111.5477281282295,71.58841643176167,148.4706871941035,39.95931169646782,perfect_lunge
109.44800671616878,81.352131573743,149.70239736217871,28.095875142425783,perfect_lunge
108.12636455249658,73.6116636077913,150.43318505074788,34.51470094470528,perfect_lunge
114.82973707958647,78.92635741702124,145.7341133272702,35.90337966256523,perfect_lunge
122.98787381378364,84.54776055625264,145.26401451705496,38.440113257530996,perfect_lunge
125.3606697377658,86.31240027460967,147.93901721157783,39.04826946315613,perfect_lunge
116.4518134568282,83.77386864245607,147.2972086501281,32.67794481437214,perfect_lunge
117.80746691458883,73.37248154982086,149.10649851825767,44.43498536476797,perfect_lunge
137.7963829992592,91.91521208172843,153.31400535209508,45.88117091753078,perfect_lunge
128.35288371117164,97.20977660206793,150.0179663125841,31.14310710910371,perfect_lunge
154.70786933771845,131.46255247314352,157.04554928072628,23.24531686457493,perfect_lunge
122.82429334131703,101.32290952424171,145.42837200930649,21.50138381707532,perfect_lunge
115.9893657284697,97.82751021188545,143.56484046904018,18.161855516584254,perfect_lunge
109.72701029960363,91.82315962226592,146.2891180425187,17.903850677337715,perfect_lunge
118.04515789292273,106.96279603233303,152.5286245515581,11.0823618605897,perfect_lunge
121.1685178103913,111.01613398249137,152.5736201250885,10.152383827899925,perfect_lunge
121.10973125450407,107.3644319685499,150.18017261666677,13.745299285954175,perfect_lunge
115.05376829971472,100.97621536284086,147.21982613175422,14.077552936873857,perfect_lunge
112.37525619297276,98.36488374072549,143.05133195190567,14.010372452247267,perfect_lunge
113.57087879771865,108.31447016809258,143.50052086583358,5.2564086296260655,perfect_lunge
111.34044122110316,109.11962856991946,143.53914735478583,2.2208126511837065,perfect_lunge
117.35850311938121,119.50958322010536,144.81605790626932,2.151080100724144,perfect_lunge
117.62912162085004,117.85418399435098,144.44199072690253,0.22506237350093272,perfect_lunge
130.32343904410922,124.41131261471824,149.94703719095025,5.91212642939098,perfect_lunge
167.13135046942244,170.33510713265466,150.8448509504553,3.2037566632322125,perfect_lunge
149.49232112664302,156.0638733356101,159.1646033959299,6.571552208967091,perfect_lunge
137.48682309484963,148.21820584176277,156.27141677845773,10.731382746913141,perfect_lunge
122.34136807808657,132.05179977457124,149.336424852853,9.710431696484662,perfect_lunge
119.65604611644784,128.90955662339846,148.87161535576465,9.253510506950619,perfect_lunge
142.7410635706464,150.3803954760945,165.49196807142684,7.639331905448103,perfect_lunge
136.91088889520654,150.53375588265288,171.120005248564,13.622866987446344,perfect_lunge
110.63777555143814,105.4470611797161,148.94454484789216,5.190714371722038,perfect_lunge
116.51736833476411,98.31984018387648,154.25951642829384,18.197528150887635,perfect_lunge
138.7133845154739,121.58257138377212,157.00697529793604,17.130813131701785,perfect_lunge
159.56772076266978,143.3847133099849,160.46707055653746,16.183007452684876,perfect_lunge
149.15887366008997,164.69758591973215,157.07857412176833,15.538712259642182,perfect_lunge
134.08397942247808,127.59346024478441,154.88596498816827,6.49051917769367,perfect_lunge
151.75626700695153,148.86300710293366,152.88822822651244,2.8932599040178673,perfect_lunge
153.87837404987593,148.1310579510189,155.29157117174972,5.747316098857027,perfect_lunge
156.23033208709657,149.10371972517598,154.94981597995303,7.126612361920593,perfect_lunge
144.64941670350748,139.6626620938833,152.88656753055866,4.986754609624171,perfect_lunge
155.34943547535042,150.83080377158902,156.81341598845222,4.5186317037614,perfect_lunge
140.86962547444202,140.78338281294168,150.99556151688725,0.08624266150033577,perfect_lunge
136.549089615174,131.70972365999344,152.29848153513606,4.839365955180568,perfect_lunge
128.2292127157259,128.6022727612639,150.73542260407032,0.3730600455379829,perfect_lunge
138.12829109520047,133.06304171855567,152.57073512354174,5.0652493766448,perfect_lunge
136.64424824068004,134.39529478234226,152.62967285579018,2.2489534583377804,perfect_lunge
134.5320516715347,130.94696034824702,150.32648274881473,3.585091323287685,perfect_lunge
129.05539574940087,122.95080888708446,151.1057189486595,6.10458686231641,perfect_lunge
107.73986872043628,102.96410973046488,144.99684885031965,4.7757589899713935,perfect_lunge
107.63695796752909,98.97360875252461,144.08493938195917,8.663349215004473,perfect_lunge
99.4235243085182,94.03154643713712,142.95044014177122,5.391977871381073,perfect_lunge
